17,55;0,073
17,56;0,073
17,57;0,073
17,58;0,073
17,59;0,073
17,6;0,073
17,61;0,073
17,62;0,073
17,63;0,073
17,64;0,073
17,65;0,073
17,66;0,073
17,67;0,073
17,68;0,073
17,69;0,073
17,7;0,073
17,71;0,073
17,72;0,073
17,73;0,073
17,74;0,073
17,75;0,073
17,76;0,073
17,77;0,073
17,78;0,073
17,79;0,073
17,8;0,073
17,81;0,073
17,82;0,073
17,83;0,073
17,84;0,073
17,85;0,073
17,86;0,073
17,87;0,073
17,88;0,073
17,89;0,073
17,9;0,073
17,91;0,073
17,92;0,073
17,93;0,073
17,94;0,073
17,95;0,073
17,96;0,073
17,97;0,073
17,98;0,073
17,99;0,073
18;0,073
18,01;0,073
18,02;0,073
18,03;0,073
18,04;0,073
18,05;0,073
18,06;0,073
18,07;0,073
18,08;0,073
18,09;0,073
18,1;0,073
18,11;0,073
18,12;0,073
18,13;0,073
18,14;0,073
18,15;0,073
18,16;0,073
18,17;0,073
18,18;0,073
18,19;0,073
18,2;0,073
18,21;0,073
18,22;0,073
18,23;0,073
18,24;0,073
18,25;0,073
18,26;0,073
18,27;0,073
18,28;0,073
18,29;0,073
18,3;0,073
18,31;0,073
18,32;0,073
18,33;0,073
18,34;0,073
18,35;0,073
18,36;0,073
18,37;0,073
18,38;0,073
18,39;0,073
18,4;0,073
18,41;0,073
18,42;0,073
18,43;0,073
18,44;0,073
18,45;0,072
18,46;0,072
18,47;0,072
18,48;0,072
18,49;0,072
18,5;0,072
18,51;0,072
18,52;0,072
18,53;0,072
18,54;0,072
18,55;0,072
18,56;0,072
18,57;0,072
18,58;0,072
18,59;0,072
18,6;0,072
18,61;0,072
18,62;0,072
18,63;0,072
18,64;0,072
18,65;0,072
18,66;0,072
18,67;0,072
18,68;0,072
18,69;0,072
18,7;0,072
18,71;0,072
18,72;0,072
18,73;0,072
18,74;0,072
18,75;0,072
18,76;0,072
18,77;0,072
18,78;0,072
18,79;0,072
18,8;0,072
18,81;0,072
18,82;0,072
18,83;0,072
18,84;0,072
18,85;0,072
18,86;0,072
18,87;0,072
18,88;0,072
18,89;0,072
18,9;0,072
18,91;0,072
18,92;0,072
18,93;0,072
18,94;0,072
18,95;0,072
18,96;0,072
18,97;0,072
18,98;0,072
18,99;0,072
19;0,072
19,01;0,072
19,02;0,072
19,03;0,072
19,04;0,072
19,05;0,072
19,06;0,072
19,07;0,072
19,08;0,072
19,09;0,072
19,1;0,072
19,11;0,072
19,12;0,072
19,13;0,072
19,14;0,072
19,15;0,072
19,16;0,072
19,17;0,072
19,18;0,072
19,19;0,072
19,2;0,072
19,21;0,072
19,22;0,072
19,23;0,072
19,24;0,072
19,25;0,072
19,26;0,072
19,27;0,072
19,28;0,072
19,29;0,072
19,3;0,072
19,31;0,072
19,32;0,072
19,33;0,072
19,34;0,072
19,35;0,072
19,36;0,072
19,37;0,072
19,38;0,072
19,39;0,072
19,4;0,072
19,41;0,072
19,42;0,072
19,43;0,072
19,44;0,072
19,45;0,072
19,46;0,072
19,47;0,072
19,48;0,072
19,49;0,072
19,5;0,072
19,51;0,072
19,52;0,072
19,53;0,072
19,54;0,072
19,55;0,072
19,56;0,072
19,57;0,072
19,58;0,072
19,59;0,072
19,6;0,072
19,61;0,072
19,62;0,072
19,63;0,072
19,64;0,072
19,65;0,072
19,66;0,072
19,67;0,072
19,68;0,072
19,69;0,072
19,7;0,071
19,71;0,071
19,72;0,071
19,73;0,071
19,74;0,071
19,75;0,071
19,76;0,071
19,77;0,071
19,78;0,071
19,79;0,071
19,8;0,071
19,81;0,071
19,82;0,071
19,83;0,071
19,84;0,071
19,85;0,071
19,86;0,071
19,87;0,071
19,88;0,071
19,89;0,071
19,9;0,071
19,91;0,071
19,92;0,071
19,93;0,071
19,94;0,071
19,95;0,071
19,96;0,071
19,97;0,071
19,98;0,071
19,99;0,071
20;0,071
20,01;0,071
20,02;0,071
20,03;0,071
20,04;0,071
20,05;0,071
20,06;0,071
20,07;0,071
20,08;0,071
20,09;0,071
20,1;0,071
20,11;0,071
20,12;0,071
20,13;0,071
20,14;0,071
20,15;0,071
20,16;0,071
20,17;0,071
20,18;0,071
20,19;0,071
20,2;0,071
20,21;0,071
20,22;0,071
20,23;0,071
20,24;0,071
20,25;0,071
20,26;0,071
20,27;0,071
20,28;0,071
20,29;0,071
20,3;0,071
20,31;0,071
20,32;0,071
20,33;0,071
20,34;0,071
20,35;0,071
20,36;0,071
20,37;0,071
20,38;0,071
20,39;0,071
20,4;0,071
20,41;0,071
20,42;0,071
20,43;0,071
20,44;0,071
20,45;0,071
20,46;0,071
20,47;0,071
20,48;0,071
20,49;0,071
20,5;0,071
20,51;0,071
20,52;0,071
20,53;0,071
20,54;0,071
20,55;0,071
20,56;0,071
20,57;0,071
20,58;0,071
20,59;0,071
20,6;0,071
20,61;0,071
20,62;0,071
20,63;0,071
20,64;0,071
20,65;0,071
20,66;0,071
20,67;0,071
20,68;0,071
20,69;0,071
20,7;0,071
20,71;0,071
20,72;0,071
20,73;0,071
20,74;0,071
20,75;0,071
20,76;0,071
20,77;0,071
20,78;0,071
20,79;0,071
20,8;0,071
20,81;0,071
20,82;0,071
20,83;0,071
20,84;0,071
20,85;0,071
20,86;0,071
20,87;0,071
20,88;0,071
20,89;0,071
20,9;0,071
20,91;0,071
20,92;0,071
20,93;0,071
20,94;0,071
20,95;0,071
20,96;0,071
20,97;0,071
20,98;0,071
20,99;0,071
21;0,071
21,01;0,071
21,02;0,071
21,03;0,071
21,04;0,071
21,05;0,071
21,06;0,071
21,07;0,071
21,08;0,071
21,09;0,071
21,1;0,071
21,11;0,071
21,12;0,071
21,13;0,071
21,14;0,071
21,15;0,07
21,16;0,07
21,17;0,07
21,18;0,07
21,19;0,07
21,2;0,07
21,21;0,07
21,22;0,07
21,23;0,07
21,24;0,07
21,25;0,07
21,26;0,07
21,27;0,07
21,28;0,07
21,29;0,07
21,3;0,07
21,31;0,07
21,32;0,07
21,33;0,07
21,34;0,07
21,35;0,07
21,36;0,07
21,37;0,07
21,38;0,07
21,39;0,07
21,4;0,07
21,41;0,07
21,42;0,07
21,43;0,07
21,44;0,07
21,45;0,07
21,46;0,07
21,47;0,07
21,48;0,07
21,49;0,07
21,5;0,07
21,51;0,07
21,52;0,07
21,53;0,07
21,54;0,07
21,55;0,07
21,56;0,07
21,57;0,07
21,58;0,07
21,59;0,07
21,6;0,07
21,61;0,07
21,62;0,07
21,63;0,07
21,64;0,07
21,65;0,07
21,66;0,07
21,67;0,07
21,68;0,07
21,69;0,07
21,7;0,07
21,71;0,07
21,72;0,07
21,73;0,07
21,74;0,07
21,75;0,07
21,76;0,07
21,77;0,07
21,78;0,07
21,79;0,07
21,8;0,07
21,81;0,07
21,82;0,07
21,83;0,07
21,84;0,07
21,85;0,07
21,86;0,07
21,87;0,07
21,88;0,07
21,89;0,07
21,9;0,07
21,91;0,07
21,92;0,07
21,93;0,07
21,94;0,07
21,95;0,07
21,96;0,07
21,97;0,07
21,98;0,07
21,99;0,07
22;0,07
22,01;0,07
22,02;0,07
22,03;0,07
22,04;0,07
22,05;0,07
22,06;0,07
22,07;0,07
22,08;0,07
22,09;0,07
22,1;0,07
22,11;0,07
22,12;0,07
22,13;0,07
22,14;0,07
22,15;0,07
22,16;0,07
22,17;0,07
22,18;0,07
22,19;0,07
22,2;0,07
22,21;0,07
22,22;0,07
22,23;0,07
22,24;0,07
22,25;0,07
22,26;0,07
22,27;0,07
22,28;0,07
22,29;0,07
22,3;0,07
22,31;0,07
22,32;0,07
22,33;0,07
22,34;0,07
22,35;0,07
22,36;0,07
22,37;0,07
22,38;0,07
22,39;0,07
22,4;0,07
22,41;0,07
22,42;0,07
22,43;0,07
22,44;0,07
22,45;0,07
22,46;0,07
22,47;0,07
22,48;0,07
22,49;0,07
22,5;0,07
22,51;0,07
22,52;0,07
22,53;0,07
22,54;0,07
22,55;0,07
22,56;0,07
22,57;0,07
22,58;0,07
22,59;0,07
22,6;0,07
22,61;0,07
22,62;0,07
22,63;0,07
22,64;0,07
22,65;0,07
22,66;0,07
22,67;0,07
22,68;0,07
22,69;0,07
22,7;0,07
22,71;0,07
22,72;0,07
22,73;0,07
22,74;0,07
22,75;0,07
22,76;0,07
22,77;0,07
22,78;0,07
22,79;0,07
22,8;0,07
22,81;0,07
22,82;0,07
22,83;0,07
22,84;0,07
22,85;0,07
22,86;0,069
22,87;0,069
22,88;0,069
22,89;0,069
22,9;0,069
22,91;0,069
22,92;0,069
22,93;0,069
22,94;0,069
22,95;0,069
22,96;0,069
22,97;0,069
22,98;0,069
22,99;0,069
23;0,069
23,01;0,069
23,02;0,069
23,03;0,069
23,04;0,069
23,05;0,069
23,06;0,069
23,07;0,069
23,08;0,069
23,09;0,069
23,1;0,069
23,11;0,069
23,12;0,069
23,13;0,069
23,14;0,069
23,15;0,069
23,16;0,069
23,17;0,069
23,18;0,069
23,19;0,069
23,2;0,069
23,21;0,069
23,22;0,069
23,23;0,069
23,24;0,069
23,25;0,069
23,26;0,069
23,27;0,069
23,28;0,069
23,29;0,069
23,3;0,069
23,31;0,069
23,32;0,069
23,33;0,069
23,34;0,069
23,35;0,069
23,36;0,069
23,37;0,069
23,38;0,069
23,39;0,069
23,4;0,069
23,41;0,069
23,42;0,069
23,43;0,069
23,44;0,069
23,45;0,069
23,46;0,069
23,47;0,069
23,48;0,069
23,49;0,069
23,5;0,069
23,51;0,069
23,52;0,069
23,53;0,069
23,54;0,069
23,55;0,069
23,56;0,069
23,57;0,069
23,58;0,069
23,59;0,069
23,6;0,069
23,61;0,069
23,62;0,069
23,63;0,069
23,64;0,069
23,65;0,069
23,66;0,069
23,67;0,069
23,68;0,069
23,69;0,069
23,7;0,069
23,71;0,069
23,72;0,069
23,73;0,069
23,74;0,069
23,75;0,069
23,76;0,069
23,77;0,069
23,78;0,069
23,79;0,069
23,8;0,069
23,81;0,069
23,82;0,069
23,83;0,069
23,84;0,069
23,85;0,069
23,86;0,069
23,87;0,069
23,88;0,069
23,89;0,069
23,9;0,069
23,91;0,069
23,92;0,069
23,93;0,069
23,94;0,069
23,95;0,069
23,96;0,069
23,97;0,069
23,98;0,069
23,99;0,069
24;0,069
24,01;0,069
24,02;0,069
24,03;0,069
24,04;0,069
24,05;0,069
24,06;0,069
24,07;0,069
24,08;0,069
24,09;0,069
24,1;0,069
24,11;0,069
24,12;0,069
24,13;0,069
24,14;0,069
24,15;0,069
24,16;0,069
24,17;0,069
24,18;0,069
24,19;0,069
24,2;0,069
24,21;0,069
24,22;0,069
24,23;0,069
24,24;0,069
24,25;0,069
24,26;0,069
24,27;0,069
24,28;0,069
24,29;0,069
24,3;0,069
24,31;0,069
24,32;0,069
24,33;0,069
24,34;0,069
24,35;0,069
24,36;0,069
24,37;0,069
24,38;0,069
24,39;0,069
24,4;0,069
24,41;0,069
24,42;0,069
24,43;0,069
24,44;0,069
24,45;0,069
24,46;0,069
24,47;0,069
24,48;0,069
24,49;0,069
24,5;0,069
24,51;0,069
24,52;0,069
24,53;0,069
24,54;0,069
24,55;0,069
24,56;0,069
24,57;0,069
24,58;0,069
24,59;0,069
24,6;0,069
24,61;0,069
24,62;0,069
24,63;0,069
24,64;0,069
24,65;0,069
24,66;0,069
24,67;0,069
24,68;0,069
24,69;0,069
24,7;0,069
24,71;0,069
24,72;0,069
24,73;0,069
24,74;0,069
24,75;0,069
24,76;0,069
24,77;0,069
24,78;0,069
24,79;0,069
24,8;0,069
24,81;0,069
24,82;0,069
24,83;0,069
24,84;0,069
24,85;0,069
24,86;0,069
24,87;0,069
24,88;0,069
24,89;0,068
24,9;0,068
24,91;0,068
24,92;0,068
24,93;0,068
24,94;0,068
24,95;0,068
24,96;0,068
24,97;0,068
24,98;0,068
24,99;0,068
25;0,068
0,01;0,394
0,02;0,379
0,03;0,364
0,04;0,352
0,05;0,343
0,06;0,335
0,07;0,329
0,08;0,322
0,09;0,325
0,1;0,327
0,11;0,328
0,12;0,329
0,13;0,329
0,14;0,329
0,15;0,329
0,16;0,329
0,17;0,329
0,18;0,328
0,19;0,328
0,2;0,327
0,21;0,327
0,22;0,326
0,23;0,326
0,24;0,325
0,25;0,324
0,26;0,324
0,27;0,324
0,28;0,323
0,29;0,323
0,3;0,322
0,31;0,322
0,32;0,321
0,33;0,321
0,34;0,321
0,35;0,32
0,36;0,32
0,37;0,319
0,38;0,319
0,39;0,319
0,4;0,318
0,41;0,318
0,42;0,317
0,43;0,317
0,44;0,317
0,45;0,316
0,46;0,316
0,47;0,316
0,48;0,315
0,49;0,315
0,5;0,315
0,51;0,315
0,52;0,314
0,53;0,314
0,54;0,314
0,55;0,313
0,56;0,313
0,57;0,313
0,58;0,313
0,59;0,312
0,6;0,312
0,61;0,312
0,62;0,312
0,63;0,312
0,64;0,312
0,65;0,312
0,66;0,312
0,67;0,312
0,68;0,313
0,69;0,313
0,7;0,313
0,71;0,313
0,72;0,313
0,73;0,313
0,74;0,313
0,75;0,313
0,76;0,313
0,77;0,313
0,78;0,313
0,79;0,313
0,8;0,313
0,81;0,314
0,82;0,314
0,83;0,314
0,84;0,314
0,85;0,314
0,86;0,314
0,87;0,314
0,88;0,314
0,89;0,314
0,9;0,315
0,91;0,317
0,92;0,323
0,93;0,332
0,94;0,341
0,95;0,35
0,96;0,358
0,97;0,367
0,98;0,376
0,99;0,384
1;0,393
1,01;0,401
1,02;0,41
1,03;0,419
1,04;0,427
1,05;0,436
1,06;0,436
1,07;0,436
1,08;0,437
1,09;0,437
1,1;0,438
1,11;0,438
1,12;0,439
1,13;0,44
1,14;0,441
1,15;0,442
1,16;0,442
1,17;0,443
1,18;0,443
1,19;0,444
1,2;0,445
1,21;0,446
1,22;0,446
1,23;0,448
1,24;0,449
1,25;0,45
1,26;0,451
1,27;0,453
1,28;0,454
1,29;0,456
1,3;0,457
1,31;0,459
1,32;0,461
1,33;0,463
1,34;0,465
1,35;0,467
1,36;0,47
1,37;0,472
1,38;0,474
1,39;0,477
1,4;0,48
1,41;0,482
1,42;0,485
1,43;0,488
1,44;0,491
1,45;0,494
1,46;0,492
1,47;0,489
1,48;0,486
1,49;0,484
1,5;0,481
1,51;0,478
1,52;0,476
1,53;0,473
1,54;0,471
1,55;0,469
1,56;0,466
1,57;0,464
1,58;0,462
1,59;0,459
1,6;0,457
1,61;0,455
1,62;0,453
1,63;0,45
1,64;0,448
1,65;0,446
1,66;0,444
1,67;0,442
1,68;0,44
1,69;0,438
1,7;0,436
1,71;0,434
1,72;0,432
1,73;0,43
1,74;0,428
1,75;0,426
1,76;0,424
1,77;0,422
1,78;0,42
1,79;0,419
1,8;0,417
1,81;0,415
1,82;0,413
1,83;0,411
1,84;0,41
1,85;0,408
1,86;0,406
1,87;0,404
1,88;0,403
1,89;0,401
1,9;0,399
1,91;0,397
1,92;0,396
1,93;0,394
1,94;0,393
1,95;0,391
1,96;0,389
1,97;0,388
1,98;0,386
1,99;0,384
2;0,383
2,01;0,381
2,02;0,38
2,03;0,379
2,04;0,377
2,05;0,376
2,06;0,375
2,07;0,373
2,08;0,372
2,09;0,37
2,1;0,369
2,11;0,368
2,12;0,367
2,13;0,365
2,14;0,364
2,15;0,363
2,16;0,361
2,17;0,36
2,18;0,359
2,19;0,358
2,2;0,356
2,21;0,355
2,22;0,354
2,23;0,353
2,24;0,351
2,25;0,35
2,26;0,349
2,27;0,348
2,28;0,347
2,29;0,346
2,3;0,344
2,31;0,343
2,32;0,342
2,33;0,341
2,34;0,34
2,35;0,339
2,36;0,338
2,37;0,336
2,38;0,335
2,39;0,334
2,4;0,333
2,41;0,332
2,42;0,331
2,43;0,33
2,44;0,329
2,45;0,328
2,46;0,327
2,47;0,326
2,48;0,325
2,49;0,324
2,5;0,322
2,51;0,321
2,52;0,32
2,53;0,319
2,54;0,318
2,55;0,317
2,56;0,316
2,57;0,315
2,58;0,314
2,59;0,313
2,6;0,312
2,61;0,311
2,62;0,311
2,63;0,31
2,64;0,309
2,65;0,308
2,66;0,307
2,67;0,306
2,68;0,305
2,69;0,304
2,7;0,303
2,71;0,302
2,72;0,301
2,73;0,3
2,74;0,299
2,75;0,298
2,76;0,298
2,77;0,297
2,78;0,296
2,79;0,295
2,8;0,294
2,81;0,293
2,82;0,292
2,83;0,291
2,84;0,291
2,85;0,29
2,86;0,289
2,87;0,288
2,88;0,287
2,89;0,286
2,9;0,286
2,91;0,285
2,92;0,284
2,93;0,283
2,94;0,282
2,95;0,281
2,96;0,281
2,97;0,28
2,98;0,279
2,99;0,278
3;0,278
3,01;0,277
3,02;0,276
3,03;0,275
3,04;0,274
3,05;0,274
3,06;0,273
3,07;0,272
3,08;0,271
3,09;0,271
3,1;0,27
3,11;0,269
3,12;0,268
3,13;0,268
3,14;0,267
3,15;0,266
3,16;0,265
3,17;0,265
3,18;0,264
3,19;0,263
3,2;0,263
3,21;0,262
3,22;0,261
3,23;0,26
3,24;0,26
3,25;0,259
3,26;0,258
3,27;0,258
3,28;0,257
3,29;0,256
3,3;0,256
3,31;0,255
3,32;0,254
3,33;0,254
3,34;0,253
3,35;0,252
3,36;0,252
3,37;0,251
3,38;0,25
3,39;0,25
3,4;0,249
3,41;0,249
3,42;0,248
3,43;0,247
3,44;0,247
3,45;0,246
3,46;0,245
3,47;0,245
3,48;0,244
3,49;0,244
3,5;0,243
3,51;0,242
3,52;0,242
3,53;0,241
3,54;0,24
3,55;0,24
3,56;0,239
3,57;0,239
3,58;0,238
3,59;0,238
3,6;0,237
3,61;0,236
3,62;0,236
3,63;0,235
3,64;0,235
3,65;0,234
3,66;0,234
3,67;0,233
3,68;0,232
3,69;0,232
3,7;0,231
3,71;0,231
3,72;0,23
3,73;0,23
3,74;0,229
3,75;0,229
3,76;0,228
3,77;0,228
3,78;0,227
3,79;0,226
3,8;0,226
3,81;0,225
3,82;0,225
3,83;0,224
3,84;0,224
3,85;0,223
3,86;0,223
3,87;0,222
3,88;0,222
3,89;0,221
3,9;0,221
3,91;0,22
3,92;0,22
3,93;0,219
3,94;0,219
3,95;0,218
3,96;0,218
3,97;0,217
3,98;0,217
3,99;0,216
4;0,216
4,01;0,215
4,02;0,215
4,03;0,214
4,04;0,214
4,05;0,214
4,06;0,213
4,07;0,213
4,08;0,212
4,09;0,212
4,1;0,211
4,11;0,211
4,12;0,21
4,13;0,21
4,14;0,209
4,15;0,209
4,16;0,209
4,17;0,208
4,18;0,208
4,19;0,207
4,2;0,207
4,21;0,206
4,22;0,206
4,23;0,206
4,24;0,205
4,25;0,205
4,26;0,204
4,27;0,204
4,28;0,203
4,29;0,203
4,3;0,203
4,31;0,202
4,32;0,202
4,33;0,201
4,34;0,201
4,35;0,201
4,36;0,2
4,37;0,2
4,38;0,199
4,39;0,199
4,4;0,199
4,41;0,198
4,42;0,198
4,43;0,197
4,44;0,197
4,45;0,197
4,46;0,196
4,47;0,196
4,48;0,195
4,49;0,195
4,5;0,195
4,51;0,194
4,52;0,194
4,53;0,193
4,54;0,193
4,55;0,193
4,56;0,192
4,57;0,192
4,58;0,192
4,59;0,191
4,6;0,191
4,61;0,19
4,62;0,19
4,63;0,19
4,64;0,189
4,65;0,189
4,66;0,189
4,67;0,188
4,68;0,188
4,69;0,188
4,7;0,187
4,71;0,187
4,72;0,187
4,73;0,186
4,74;0,186
4,75;0,186
4,76;0,185
4,77;0,185
4,78;0,184
4,79;0,184
4,8;0,184
4,81;0,183
4,82;0,183
4,83;0,183
4,84;0,182
4,85;0,182
4,86;0,182
4,87;0,181
4,88;0,181
4,89;0,181
4,9;0,18
4,91;0,18
4,92;0,18
4,93;0,179
4,94;0,179
4,95;0,179
4,96;0,178
4,97;0,178
4,98;0,178
4,99;0,177
5;0,177
5,01;0,177
5,02;0,177
5,03;0,176
5,04;0,176
5,05;0,176
5,06;0,175
5,07;0,175
5,08;0,175
5,09;0,174
5,1;0,174
5,11;0,174
5,12;0,173
5,13;0,173
5,14;0,173
5,15;0,172
5,16;0,172
5,17;0,172
5,18;0,171
5,19;0,171
5,2;0,171
5,21;0,171
5,22;0,17
5,23;0,17
5,24;0,17
5,25;0,169
5,26;0,169
5,27;0,169
5,28;0,168
5,29;0,168
5,3;0,168
5,31;0,167
5,32;0,167
5,33;0,167
5,34;0,167
5,35;0,166
5,36;0,166
5,37;0,166
5,38;0,165
5,39;0,165
5,4;0,165
5,41;0,164
5,42;0,164
5,43;0,164
5,44;0,164
5,45;0,163
5,46;0,163
5,47;0,163
5,48;0,162
5,49;0,162
5,5;0,162
5,51;0,161
5,52;0,161
5,53;0,161
5,54;0,161
5,55;0,16
5,56;0,16
5,57;0,16
5,58;0,159
5,59;0,159
5,6;0,159
5,61;0,159
5,62;0,158
5,63;0,158
5,64;0,158
5,65;0,157
5,66;0,157
5,67;0,157
5,68;0,156
5,69;0,156
5,7;0,156
5,71;0,156
5,72;0,155
5,73;0,155
5,74;0,155
5,75;0,154
5,76;0,154
5,77;0,154
5,78;0,154
5,79;0,153
5,8;0,153
5,81;0,153
5,82;0,152
5,83;0,152
5,84;0,152
5,85;0,152
5,86;0,151
5,87;0,151
5,88;0,151
5,89;0,15
5,9;0,15
5,91;0,15
5,92;0,15
5,93;0,149
5,94;0,149
5,95;0,149
5,96;0,148
5,97;0,148
5,98;0,148
5,99;0,148
6;0,147
6,01;0,147
6,02;0,147
6,03;0,147
6,04;0,146
6,05;0,146
6,06;0,146
6,07;0,146
6,08;0,145
6,09;0,145
6,1;0,145
6,11;0,145
6,12;0,144
6,13;0,144
6,14;0,144
6,15;0,144
6,16;0,143
6,17;0,143
6,18;0,143
6,19;0,143
6,2;0,143
6,21;0,142
6,22;0,142
6,23;0,142
6,24;0,142
6,25;0,141
6,26;0,141
6,27;0,141
6,28;0,141
6,29;0,141
6,3;0,14
6,31;0,14
6,32;0,14
6,33;0,14
6,34;0,139
6,35;0,139
6,36;0,139
6,37;0,139
6,38;0,139
6,39;0,138
6,4;0,138
6,41;0,138
6,42;0,138
6,43;0,137
6,44;0,137
6,45;0,137
6,46;0,137
6,47;0,137
6,48;0,136
6,49;0,136
6,5;0,136
6,51;0,136
6,52;0,135
6,53;0,135
6,54;0,135
6,55;0,135
6,56;0,135
6,57;0,134
6,58;0,134
6,59;0,134
6,6;0,134
6,61;0,134
6,62;0,133
6,63;0,133
6,64;0,133
6,65;0,133
6,66;0,133
6,67;0,132
6,68;0,132
6,69;0,132
6,7;0,132
6,71;0,131
6,72;0,131
6,73;0,131
6,74;0,131
6,75;0,131
6,76;0,13
6,77;0,13
6,78;0,13
6,79;0,13
6,8;0,13
6,81;0,129
6,82;0,129
6,83;0,129
6,84;0,129
6,85;0,129
6,86;0,128
6,87;0,128
6,88;0,128
6,89;0,128
6,9;0,128
6,91;0,127
6,92;0,127
6,93;0,127
6,94;0,127
6,95;0,127
6,96;0,126
6,97;0,126
6,98;0,126
6,99;0,126
7;0,126
7,01;0,125
7,02;0,125
7,03;0,125
7,04;0,125
7,05;0,125
7,06;0,125
7,07;0,125
7,08;0,124
7,09;0,124
7,1;0,124
7,11;0,124
7,12;0,124
7,13;0,124
7,14;0,123
7,15;0,123
7,16;0,123
7,17;0,123
7,18;0,123
7,19;0,123
7,2;0,123
7,21;0,122
7,22;0,122
7,23;0,122
7,24;0,122
7,25;0,122
7,26;0,122
7,27;0,121
7,28;0,121
7,29;0,121
7,3;0,121
7,31;0,121
7,32;0,121
7,33;0,121
7,34;0,12
7,35;0,12
7,36;0,12
7,37;0,12
7,38;0,12
7,39;0,12
7,4;0,12
7,41;0,119
7,42;0,119
7,43;0,119
7,44;0,119
7,45;0,119
7,46;0,119
7,47;0,119
7,48;0,118
7,49;0,118
7,5;0,118
7,51;0,118
7,52;0,118
7,53;0,118
7,54;0,118
7,55;0,118
7,56;0,117
7,57;0,117
7,58;0,117
7,59;0,117
7,6;0,117
7,61;0,117
7,62;0,117
7,63;0,116
7,64;0,116
7,65;0,116
7,66;0,116
7,67;0,116
7,68;0,116
7,69;0,116
7,7;0,116
7,71;0,115
7,72;0,115
7,73;0,115
7,74;0,115
7,75;0,115
7,76;0,115
7,77;0,115
7,78;0,114
7,79;0,114
7,8;0,114
7,81;0,114
7,82;0,114
7,83;0,114
7,84;0,114
7,85;0,114
7,86;0,113
7,87;0,113
7,88;0,113
7,89;0,113
7,9;0,113
7,91;0,113
7,92;0,113
7,93;0,113
7,94;0,113
7,95;0,112
7,96;0,112
7,97;0,112
7,98;0,112
7,99;0,112
8;0,112
8,01;0,112
8,02;0,112
8,03;0,111
8,04;0,111
8,05;0,111
8,06;0,111
8,07;0,111
8,08;0,111
8,09;0,111
8,1;0,111
8,11;0,111
8,12;0,11
8,13;0,11
8,14;0,11
8,15;0,11
8,16;0,11
8,17;0,11
8,18;0,11
8,19;0,11
8,2;0,109
8,21;0,109
8,22;0,109
8,23;0,109
8,24;0,109
8,25;0,109
8,26;0,109
8,27;0,109
8,28;0,109
8,29;0,108
8,3;0,108
8,31;0,108
8,32;0,108
8,33;0,108
8,34;0,108
8,35;0,108
8,36;0,108
8,37;0,108
8,38;0,108
8,39;0,107
8,4;0,107
8,41;0,107
8,42;0,107
8,43;0,107
8,44;0,107
8,45;0,107
8,46;0,107
8,47;0,107
8,48;0,106
8,49;0,106
8,5;0,106
8,51;0,106
8,52;0,106
8,53;0,106
8,54;0,106
8,55;0,106
8,56;0,106
8,57;0,106
8,58;0,105
8,59;0,105
8,6;0,105
8,61;0,105
8,62;0,105
8,63;0,105
8,64;0,105
8,65;0,105
8,66;0,105
8,67;0,105
8,68;0,104
8,69;0,104
8,7;0,104
8,71;0,104
8,72;0,104
8,73;0,104
8,74;0,104
8,75;0,104
8,76;0,104
8,77;0,104
8,78;0,103
8,79;0,103
8,8;0,103
8,81;0,103
8,82;0,103
8,83;0,103
8,84;0,103
8,85;0,103
8,86;0,103
8,87;0,103
8,88;0,103
8,89;0,102
8,9;0,102
8,91;0,102
8,92;0,102
8,93;0,102
8,94;0,102
8,95;0,102
8,96;0,102
8,97;0,102
8,98;0,102
8,99;0,101
9;0,101
9,01;0,101
9,02;0,101
9,03;0,101
9,04;0,101
9,05;0,101
9,06;0,101
9,07;0,101
9,08;0,101
9,09;0,101
9,1;0,1
9,11;0,1
9,12;0,1
9,13;0,1
9,14;0,1
9,15;0,1
9,16;0,1
9,17;0,1
9,18;0,1
9,19;0,1
9,2;0,1
9,21;0,1
9,22;0,099
9,23;0,099
9,24;0,099
9,25;0,099
9,26;0,099
9,27;0,099
9,28;0,099
9,29;0,099
9,3;0,099
9,31;0,099
9,32;0,099
9,33;0,098
9,34;0,098
9,35;0,098
9,36;0,098
9,37;0,098
9,38;0,098
9,39;0,098
9,4;0,098
9,41;0,098
9,42;0,098
9,43;0,098
9,44;0,098
9,45;0,097
9,46;0,097
9,47;0,097
9,48;0,097
9,49;0,097
9,5;0,097
9,51;0,097
9,52;0,097
9,53;0,097
9,54;0,097
9,55;0,097
9,56;0,097
9,57;0,096
9,58;0,096
9,59;0,096
9,6;0,096
9,61;0,096
9,62;0,096
9,63;0,096
9,64;0,096
9,65;0,096
9,66;0,096
9,67;0,096
9,68;0,096
9,69;0,096
9,7;0,095
9,71;0,095
9,72;0,095
9,73;0,095
9,74;0,095
9,75;0,095
9,76;0,095
9,77;0,095
9,78;0,095
9,79;0,095
9,8;0,095
9,81;0,095
9,82;0,095
9,83;0,094
9,84;0,094
9,85;0,094
9,86;0,094
9,87;0,094
9,88;0,094
9,89;0,094
9,9;0,094
9,91;0,094
9,92;0,094
9,93;0,094
9,94;0,094
9,95;0,094
9,96;0,093
9,97;0,093
9,98;0,093
9,99;0,093
10;0,093
10,01;0,093
10,02;0,093
10,03;0,093
10,04;0,093
10,05;0,093
10,06;0,093
10,07;0,093
10,08;0,093
